EOI_Code,Municipality,same_as_wikidata_municipality,Station_Name,Pollutant_Code,Pollutant_Name,same_as_wikidata_pollutant_name,Units,Station_Type,Station_Environment,same_as_wikidata_station_environment,INE_Code,Year,Month,Day,Date,Values,Altitude,Latitude,Longitude,Georeference
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,13,2021-01-13T00:00:00Z,0.4,3,41.40370072,2.20473014,POINT (2.20473014 41.40370072)
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,17,2021-01-17T00:00:00Z,0.4,3,41.40370072,2.20473014,POINT (2.20473014 41.40370072)
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,19,2021-01-19T00:00:00Z,0.4,3,41.40370072,2.20473014,POINT (2.20473014 41.40370072)
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,21,2021-01-21T00:00:00Z,0.4,3,41.40370072,2.20473014,POINT (2.20473014 41.40370072)
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,23,2021-01-23T00:00:00Z,0.4,3,41.40370072,2.20473014,POINT (2.20473014 41.40370072)
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,25,2021-01-25T00:00:00Z,0.4,3,41.40370072,2.20473014,POINT (2.20473014 41.40370072)
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,27,2021-01-27T00:00:00Z,0.4,3,41.40370072,2.20473014,POINT (2.20473014 41.40370072)
8019004,Barcelona,https://wikidata.org/entity/Q1492,El Poblenou,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,31,2021-01-31T00:00:00Z,0.4,3,41.40370072,2.20473014,POINT (2.20473014 41.40370072)
8184006,Rubí,https://wikidata.org/entity/Q13934,Can'Oriol,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8184,2021,1,06,2021-06-01T00:00:00Z,0.89,171,41.49199924,2.04249026,POINT (2.04249026 41.49199924)
8184006,Rubí,https://wikidata.org/entity/Q13934,Can'Oriol,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8184,2021,1,12,2021-12-01T00:00:00Z,0.5,171,41.49199924,2.04249026,POINT (2.04249026 41.49199924)
8184006,Rubí,https://wikidata.org/entity/Q13934,Can'Oriol,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8184,2021,1,24,2021-01-24T00:00:00Z,1.88,171,41.49199924,2.04249026,POINT (2.04249026 41.49199924)
8184006,Rubí,https://wikidata.org/entity/Q13934,Can'Oriol,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban area,https://wikidata.org/entity/Q702492,8184,2021,1,27,2021-01-27T00:00:00Z,0.78,171,41.49199924,2.04249026,POINT (2.04249026 41.49199924)
8022006,Berga,https://wikidata.org/entity/Q15487,Poliesportiu,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8022,2021,2,04,2021-04-02T00:00:00Z,0.11,661,42.09789638,1.84832976,POINT (1.84832976 42.09789638)
8022006,Berga,https://wikidata.org/entity/Q15487,Poliesportiu,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8022,2021,2,08,2021-08-02T00:00:00Z,0.11,661,42.09789638,1.84832976,POINT (1.84832976 42.09789638)
8022006,Berga,https://wikidata.org/entity/Q15487,Poliesportiu,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8022,2021,2,16,2021-02-16T00:00:00Z,0.11,661,42.09789638,1.84832976,POINT (1.84832976 42.09789638)
8022006,Berga,https://wikidata.org/entity/Q15487,Poliesportiu,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8022,2021,2,24,2021-02-24T00:00:00Z,0.31,661,42.09789638,1.84832976,POINT (1.84832976 42.09789638)
43047001,Constantí,https://wikidata.org/entity/Q550210,Gaudí,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,43047,2021,2,01,2021-01-02T00:00:00Z,0.11,56,41.15500266,1.21773012,POINT (1.21773012 41.15500266)
43047001,Constantí,https://wikidata.org/entity/Q550210,Gaudí,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,43047,2021,2,09,2021-09-02T00:00:00Z,0.11,56,41.15500266,1.21773012,POINT (1.21773012 41.15500266)
43047001,Constantí,https://wikidata.org/entity/Q550210,Gaudí,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,43047,2021,2,17,2021-02-17T00:00:00Z,0.11,56,41.15500266,1.21773012,POINT (1.21773012 41.15500266)
43047001,Constantí,https://wikidata.org/entity/Q550210,Gaudí,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,43047,2021,2,25,2021-02-25T00:00:00Z,0.11,56,41.15500266,1.21773012,POINT (1.21773012 41.15500266)
43047001,Constantí,https://wikidata.org/entity/Q550210,Gaudí,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,43047,2021,2,27,2021-02-27T00:00:00Z,0.11,56,41.15500266,1.21773012,POINT (1.21773012 41.15500266)
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,12,2021-12-01T00:00:00Z,0.4,7,41.38719953,2.18673009,POINT (2.18673009 41.38719953)
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,14,2021-01-14T00:00:00Z,0.4,7,41.38719953,2.18673009,POINT (2.18673009 41.38719953)
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,17,2021-01-17T00:00:00Z,0.4,7,41.38719953,2.18673009,POINT (2.18673009 41.38719953)
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,19,2021-01-19T00:00:00Z,0.4,7,41.38719953,2.18673009,POINT (2.18673009 41.38719953)
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,21,2021-01-21T00:00:00Z,0.4,7,41.38719953,2.18673009,POINT (2.18673009 41.38719953)
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,24,2021-01-24T00:00:00Z,0.4,7,41.38719953,2.18673009,POINT (2.18673009 41.38719953)
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,26,2021-01-26T00:00:00Z,0.4,7,41.38719953,2.18673009,POINT (2.18673009 41.38719953)
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban area,https://wikidata.org/entity/Q702492,8019,2021,1,28,2021-01-28T00:00:00Z,0.4,7,41.38719953,2.18673009,POINT (2.18673009 41.38719953)
8022006,Berga,https://wikidata.org/entity/Q15487,Poliesportiu,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8022,2021,1,05,2021-05-01T00:00:00Z,0.11,661,42.09789638,1.84832976,POINT (1.84832976 42.09789638)
8022006,Berga,https://wikidata.org/entity/Q15487,Poliesportiu,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8022,2021,1,11,2021-11-01T00:00:00Z,0.11,661,42.09789638,1.84832976,POINT (1.84832976 42.09789638)
8022006,Berga,https://wikidata.org/entity/Q15487,Poliesportiu,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8022,2021,1,19,2021-01-19T00:00:00Z,0.11,661,42.09789638,1.84832976,POINT (1.84832976 42.09789638)
8022006,Berga,https://wikidata.org/entity/Q15487,Poliesportiu,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8022,2021,1,27,2021-01-27T00:00:00Z,0.11,661,42.09789638,1.84832976,POINT (1.84832976 42.09789638)
43123005,Reus,https://wikidata.org/entity/Q487096,El Tallapedra,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,43123,2021,1,05,2021-05-01T00:00:00Z,1.22,102,41.15069974,1.12016973,POINT (1.12016973 41.15069974)
43123005,Reus,https://wikidata.org/entity/Q487096,El Tallapedra,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,43123,2021,1,12,2021-12-01T00:00:00Z,0.88,102,41.15069974,1.12016973,POINT (1.12016973 41.15069974)
43123005,Reus,https://wikidata.org/entity/Q487096,El Tallapedra,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,43123,2021,1,18,2021-01-18T00:00:00Z,0.5,102,41.15069974,1.12016973,POINT (1.12016973 41.15069974)
43123005,Reus,https://wikidata.org/entity/Q487096,El Tallapedra,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,43123,2021,1,26,2021-01-26T00:00:00Z,0.87,102,41.15069974,1.12016973,POINT (1.12016973 41.15069974)
8274004,Súria,https://wikidata.org/entity/Q16737,CEIP Francesc Macià,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,rural area,https://wikidata.org/entity/Q175185,8274,2021,1,04,2021-04-01T00:00:00Z,0.11,325,41.83089805,1.75528027,POINT (1.75528027 41.83089805)
8274004,Súria,https://wikidata.org/entity/Q16737,CEIP Francesc Macià,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,rural area,https://wikidata.org/entity/Q175185,8274,2021,1,13,2021-01-13T00:00:00Z,0.11,325,41.83089805,1.75528027,POINT (1.75528027 41.83089805)
8274004,Súria,https://wikidata.org/entity/Q16737,CEIP Francesc Macià,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,rural area,https://wikidata.org/entity/Q175185,8274,2021,1,22,2021-01-22T00:00:00Z,0.11,325,41.83089805,1.75528027,POINT (1.75528027 41.83089805)
8274004,Súria,https://wikidata.org/entity/Q16737,CEIP Francesc Macià,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,rural area,https://wikidata.org/entity/Q175185,8274,2021,1,26,2021-01-26T00:00:00Z,0.11,325,41.83089805,1.75528027,POINT (1.75528027 41.83089805)
8125012,Montcada i Reixac,https://wikidata.org/entity/Q13927,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021,2,02,2021-02-02T00:00:00Z,0.35,44,41.47989837,2.18726008,POINT (2.18726008 41.47989837)
8125012,Montcada i Reixac,https://wikidata.org/entity/Q13927,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021,2,03,2021-03-02T00:00:00Z,0.15,44,41.47989837,2.18726008,POINT (2.18726008 41.47989837)
8125012,Montcada i Reixac,https://wikidata.org/entity/Q13927,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021,2,07,2021-07-02T00:00:00Z,0.14,44,41.47989837,2.18726008,POINT (2.18726008 41.47989837)
8125012,Montcada i Reixac,https://wikidata.org/entity/Q13927,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021,2,09,2021-09-02T00:00:00Z,0.11,44,41.47989837,2.18726008,POINT (2.18726008 41.47989837)
8125012,Montcada i Reixac,https://wikidata.org/entity/Q13927,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021,2,10,2021-10-02T00:00:00Z,0.11,44,41.47989837,2.18726008,POINT (2.18726008 41.47989837)
8125012,Montcada i Reixac,https://wikidata.org/entity/Q13927,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021,2,14,2021-02-14T00:00:00Z,0.11,44,41.47989837,2.18726008,POINT (2.18726008 41.47989837)
8125012,Montcada i Reixac,https://wikidata.org/entity/Q13927,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021,2,15,2021-02-15T00:00:00Z,0.21,44,41.47989837,2.18726008,POINT (2.18726008 41.47989837)
8125012,Montcada i Reixac,https://wikidata.org/entity/Q13927,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021,2,16,2021-02-16T00:00:00Z,0.15,44,41.47989837,2.18726008,POINT (2.18726008 41.47989837)
8125012,Montcada i Reixac,https://wikidata.org/entity/Q13927,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021,2,18,2021-02-18T00:00:00Z,0.14,44,41.47989837,2.18726008,POINT (2.18726008 41.47989837)
8125012,Montcada i Reixac,https://wikidata.org/entity/Q13927,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021,2,23,2021-02-23T00:00:00Z,0.11,44,41.47989837,2.18726008,POINT (2.18726008 41.47989837)
8125012,Montcada i Reixac,https://wikidata.org/entity/Q13927,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021,2,24,2021-02-24T00:00:00Z,0.28,44,41.47989837,2.18726008,POINT (2.18726008 41.47989837)
8125012,Montcada i Reixac,https://wikidata.org/entity/Q13927,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021,2,25,2021-02-25T00:00:00Z,0.11,44,41.47989837,2.18726008,POINT (2.18726008 41.47989837)
8307012,Vilanova i la Geltrú,https://wikidata.org/entity/Q15553,Pl. Danses de Vilanova,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8307,2021,1,01,2021-01-01T00:00:00Z,0.58,12,41.21900204,1.72124027,POINT (1.72124027 41.21900204)
8307012,Vilanova i la Geltrú,https://wikidata.org/entity/Q15553,Pl. Danses de Vilanova,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8307,2021,1,06,2021-06-01T00:00:00Z,1.07,12,41.21900204,1.72124027,POINT (1.72124027 41.21900204)
8307012,Vilanova i la Geltrú,https://wikidata.org/entity/Q15553,Pl. Danses de Vilanova,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8307,2021,1,11,2021-11-01T00:00:00Z,1.03,12,41.21900204,1.72124027,POINT (1.72124027 41.21900204)
8307012,Vilanova i la Geltrú,https://wikidata.org/entity/Q15553,Pl. Danses de Vilanova,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8307,2021,1,20,2021-01-20T00:00:00Z,0.5,12,41.21900204,1.72124027,POINT (1.72124027 41.21900204)
8307012,Vilanova i la Geltrú,https://wikidata.org/entity/Q15553,Pl. Danses de Vilanova,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8307,2021,1,26,2021-01-26T00:00:00Z,1.01,12,41.21900204,1.72124027,POINT (1.72124027 41.21900204)
8307012,Vilanova i la Geltrú,https://wikidata.org/entity/Q15553,Pl. Danses de Vilanova,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8307,2021,1,27,2021-01-27T00:00:00Z,1.46,12,41.21900204,1.72124027,POINT (1.72124027 41.21900204)
8307012,Vilanova i la Geltrú,https://wikidata.org/entity/Q15553,Pl. Danses de Vilanova,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8307,2021,1,28,2021-01-28T00:00:00Z,0.94,12,41.21900204,1.72124027,POINT (1.72124027 41.21900204)
8307012,Vilanova i la Geltrú,https://wikidata.org/entity/Q15553,Pl. Danses de Vilanova,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8307,2021,1,29,2021-01-29T00:00:00Z,0.9,12,41.21900204,1.72124027,POINT (1.72124027 41.21900204)
8307012,Vilanova i la Geltrú,https://wikidata.org/entity/Q15553,Pl. Danses de Vilanova,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8307,2021,1,30,2021-01-30T00:00:00Z,0.5,12,41.21900204,1.72124027,POINT (1.72124027 41.21900204)
8307012,Vilanova i la Geltrú,https://wikidata.org/entity/Q15553,Pl. Danses de Vilanova,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8307,2021,1,31,2021-01-31T00:00:00Z,0.5,12,41.21900204,1.72124027,POINT (1.72124027 41.21900204)
17079003,Girona,https://wikidata.org/entity/Q7038,Escola de Música,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,17079,2021,1,06,2021-06-01T00:00:00Z,0.74,73,41.97630328,2.8165402,POINT (2.8165402 41.97630328)
17079003,Girona,https://wikidata.org/entity/Q7038,Escola de Música,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,17079,2021,1,12,2021-12-01T00:00:00Z,1.33,73,41.97630328,2.8165402,POINT (2.8165402 41.97630328)
17079003,Girona,https://wikidata.org/entity/Q7038,Escola de Música,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,17079,2021,1,21,2021-01-21T00:00:00Z,0.64,73,41.97630328,2.8165402,POINT (2.8165402 41.97630328)
17079003,Girona,https://wikidata.org/entity/Q7038,Escola de Música,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban area,https://wikidata.org/entity/Q702492,17079,2021,1,27,2021-01-27T00:00:00Z,1.47,73,41.97630328,2.8165402,POINT (2.8165402 41.97630328)
25172001,Ponts,https://wikidata.org/entity/Q742473,Ponent,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,25172,2021,1,06,2021-06-01T00:00:00Z,0.5,370,41.90660296,1.19296975,POINT (1.19296975 41.90660296)
25172001,Ponts,https://wikidata.org/entity/Q742473,Ponent,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,25172,2021,1,12,2021-12-01T00:00:00Z,0.5,370,41.90660296,1.19296975,POINT (1.19296975 41.90660296)
25172001,Ponts,https://wikidata.org/entity/Q742473,Ponent,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,25172,2021,1,24,2021-01-24T00:00:00Z,0.5,370,41.90660296,1.19296975,POINT (1.19296975 41.90660296)
25172001,Ponts,https://wikidata.org/entity/Q742473,Ponent,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,25172,2021,1,27,2021-01-27T00:00:00Z,0.5,370,41.90660296,1.19296975,POINT (1.19296975 41.90660296)
8283004,Tona,https://wikidata.org/entity/Q13853,Zona esportiva,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,8283,2021,2,02,2021-02-02T00:00:00Z,0.5,620,41.84670022,2.21744006,POINT (2.21744006 41.84670022)
8283004,Tona,https://wikidata.org/entity/Q13853,Zona esportiva,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural area,https://wikidata.org/entity/Q175185,8283,2021,2,12,2021-12-02T00:00:00Z,0.66,620,41.84670022,2.21744006,POINT (2.21744006 41.84670022)
