EOI_Code,Municipality,same_as_wikidata_municipality,Station_Name,Pollutant_Code,Pollutant_Name,same_as_wikidata_pollutant_name,Units,Station_Type,Station_Environment,same_as_wikidata_station_environment,INE_Code,Date,Values,Latitude,Longitude
8169008,El Prat de Llobregat,https://wikidata.org/entity/Q15619,Jardins de la pau,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8169,2021-10-02,0.15,41.32140106,2.09771996
8169008,El Prat de Llobregat,https://wikidata.org/entity/Q15619,Jardins de la pau,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8169,2021-02-15,0.11,41.32140106,2.09771996
8169008,El Prat de Llobregat,https://wikidata.org/entity/Q15619,Jardins de la pau,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8169,2021-02-16,0.25,41.32140106,2.09771996
8169008,El Prat de Llobregat,https://wikidata.org/entity/Q15619,Jardins de la pau,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8169,2021-02-17,0.13,41.32140106,2.09771996
8169008,El Prat de Llobregat,https://wikidata.org/entity/Q15619,Jardins de la pau,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8169,2021-02-22,0.11,41.32140106,2.09771996
8169008,El Prat de Llobregat,https://wikidata.org/entity/Q15619,Jardins de la pau,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8169,2021-02-23,0.11,41.32140106,2.09771996
8169008,El Prat de Llobregat,https://wikidata.org/entity/Q15619,Jardins de la pau,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,8169,2021-02-24,0.13,41.32140106,2.09771996
8307012,Vilanova i la Geltrú,https://wikidata.org/entity/Q15553,Pl. Danses de Vilanova,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8307,2021-02-02,0.96,41.21900204,1.72124027
8307012,Vilanova i la Geltrú,https://wikidata.org/entity/Q15553,Pl. Danses de Vilanova,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8307,2021-07-02,1.37,41.21900204,1.72124027
8307012,Vilanova i la Geltrú,https://wikidata.org/entity/Q15553,Pl. Danses de Vilanova,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8307,2021-02-15,1.02,41.21900204,1.72124027
8307012,Vilanova i la Geltrú,https://wikidata.org/entity/Q15553,Pl. Danses de Vilanova,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8307,2021-02-24,1.1,41.21900204,1.72124027
8283004,Tona,https://wikidata.org/entity/Q13853,Zona esportiva,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural_area,https://wikidata.org/entity/Q175185,8283,2021-03-01,0.69,41.84670022,2.21744006
8283004,Tona,https://wikidata.org/entity/Q13853,Zona esportiva,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural_area,https://wikidata.org/entity/Q175185,8283,2021-09-01,0.5,41.84670022,2.21744006
8283004,Tona,https://wikidata.org/entity/Q13853,Zona esportiva,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural_area,https://wikidata.org/entity/Q175185,8283,2021-01-15,0.5,41.84670022,2.21744006
8283004,Tona,https://wikidata.org/entity/Q13853,Zona esportiva,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural_area,https://wikidata.org/entity/Q175185,8283,2021-01-21,0.5,41.84670022,2.21744006
8283004,Tona,https://wikidata.org/entity/Q13853,Zona esportiva,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural_area,https://wikidata.org/entity/Q175185,8283,2021-01-27,0.5,41.84670022,2.21744006
8187012,Sabadell,https://wikidata.org/entity/Q12258,Gran Via,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban_area,https://wikidata.org/entity/Q702492,8187,2021-03-02,0.75,41.56120108,2.10127974
8187012,Sabadell,https://wikidata.org/entity/Q12258,Gran Via,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban_area,https://wikidata.org/entity/Q702492,8187,2021-09-02,0.56,41.56120108,2.10127974
8187012,Sabadell,https://wikidata.org/entity/Q12258,Gran Via,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban_area,https://wikidata.org/entity/Q702492,8187,2021-02-18,1.04,41.56120108,2.10127974
8187012,Sabadell,https://wikidata.org/entity/Q12258,Gran Via,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban_area,https://wikidata.org/entity/Q702492,8187,2021-02-24,0.75,41.56120108,2.10127974
8113002,Manresa,https://wikidata.org/entity/Q16697,CEIP La Font,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8113,2021-01-02,0.11,41.72769689,1.83852989
8113002,Manresa,https://wikidata.org/entity/Q16697,CEIP La Font,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8113,2021-11-02,0.12,41.72769689,1.83852989
8113002,Manresa,https://wikidata.org/entity/Q16697,CEIP La Font,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8113,2021-02-17,0.12,41.72769689,1.83852989
8113002,Manresa,https://wikidata.org/entity/Q16697,CEIP La Font,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,8113,2021-02-23,0.12,41.72769689,1.83852989
17079003,Girona,https://wikidata.org/entity/Q7038,Escola de Música,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban_area,https://wikidata.org/entity/Q702492,17079,2021-04-02,0.8,41.97630328,2.8165402
17079003,Girona,https://wikidata.org/entity/Q7038,Escola de Música,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban_area,https://wikidata.org/entity/Q702492,17079,2021-10-02,0.76,41.97630328,2.8165402
17079003,Girona,https://wikidata.org/entity/Q7038,Escola de Música,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban_area,https://wikidata.org/entity/Q702492,17079,2021-02-16,0.68,41.97630328,2.8165402
17079003,Girona,https://wikidata.org/entity/Q7038,Escola de Música,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban_area,https://wikidata.org/entity/Q702492,17079,2021-02-25,0.5,41.97630328,2.8165402
43123005,Reus,https://wikidata.org/entity/Q487096,El Tallapedra,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,43123,2021-01-02,1.11,41.15069974,1.12016973
43123005,Reus,https://wikidata.org/entity/Q487096,El Tallapedra,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,43123,2021-09-02,0.55,41.15069974,1.12016973
43123005,Reus,https://wikidata.org/entity/Q487096,El Tallapedra,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,43123,2021-02-15,1.18,41.15069974,1.12016973
43123005,Reus,https://wikidata.org/entity/Q487096,El Tallapedra,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,43123,2021-02-19,0.76,41.15069974,1.12016973
43123005,Reus,https://wikidata.org/entity/Q487096,El Tallapedra,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,periphery,https://wikidata.org/entity/Q10950926,43123,2021-02-24,1.33,41.15069974,1.12016973
8113007,Manresa,https://wikidata.org/entity/Q16697,Pl. d'Espanya,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban_area,https://wikidata.org/entity/Q702492,8113,2021-02-02,0.5,41.73020072,1.82529972
8113007,Manresa,https://wikidata.org/entity/Q16697,Pl. d'Espanya,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban_area,https://wikidata.org/entity/Q702492,8113,2021-11-02,0.8,41.73020072,1.82529972
8113007,Manresa,https://wikidata.org/entity/Q16697,Pl. d'Espanya,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban_area,https://wikidata.org/entity/Q702492,8113,2021-02-17,0.5,41.73020072,1.82529972
8113007,Manresa,https://wikidata.org/entity/Q16697,Pl. d'Espanya,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Traffic,urban_area,https://wikidata.org/entity/Q702492,8113,2021-02-23,0.83,41.73020072,1.82529972
43907999,Vic,https://wikidata.org/entity/Q13855,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43907,2021-01-02,0.21,41.11600142,1.17899989
43907999,Vic,https://wikidata.org/entity/Q13855,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43907,2021-02-02,0.05,41.11600142,1.17899989
43907999,Vic,https://wikidata.org/entity/Q13855,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43907,2021-03-02,0.58,41.11600142,1.17899989
43907999,Vic,https://wikidata.org/entity/Q13855,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43907,2021-09-02,0.37,41.11600142,1.17899989
43907999,Vic,https://wikidata.org/entity/Q13855,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43907,2021-11-02,1.55,41.11600142,1.17899989
43907999,Vic,https://wikidata.org/entity/Q13855,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43907,2021-02-14,1.28,41.11600142,1.17899989
43907999,Vic,https://wikidata.org/entity/Q13855,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43907,2021-02-15,0.5,41.11600142,1.17899989
43907999,Vic,https://wikidata.org/entity/Q13855,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43907,2021-02-16,0.18,41.11600142,1.17899989
43907999,Vic,https://wikidata.org/entity/Q13855,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43907,2021-02-17,0.72,41.11600142,1.17899989
43907999,Vic,https://wikidata.org/entity/Q13855,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43907,2021-02-22,1.02,41.11600142,1.17899989
43907999,Vic,https://wikidata.org/entity/Q13855,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43907,2021-02-25,0.94,41.11600142,1.17899989
43907999,Vic,https://wikidata.org/entity/Q13855,Deixalleria municipal,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Industrial,rural_area,https://wikidata.org/entity/Q175185,43907,2021-02-28,0.74,41.11600142,1.17899989
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-04-02,0.4,41.38719953,2.18673009
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-07-02,0.4,41.38719953,2.18673009
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-09-02,0.4,41.38719953,2.18673009
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-11-02,0.4,41.38719953,2.18673009
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-14,0.4,41.38719953,2.18673009
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-16,0.4,41.38719953,2.18673009
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-18,0.4,41.38719953,2.18673009
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-21,0.4,41.38719953,2.18673009
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-23,0.4,41.38719953,2.18673009
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-25,0.4,41.38719953,2.18673009
8019055,Barcelona,https://wikidata.org/entity/Q1492,IES Verdaguer,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-28,0.4,41.38719953,2.18673009
25051001,Bellver de Cerdanya,https://wikidata.org/entity/Q13732,CEIP Mare de Déu de Talló,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural_area,https://wikidata.org/entity/Q175185,25051,2021-06-01,1.83,42.36829808,1.77680973
25051001,Bellver de Cerdanya,https://wikidata.org/entity/Q13732,CEIP Mare de Déu de Talló,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural_area,https://wikidata.org/entity/Q175185,25051,2021-01-14,0.5,42.36829808,1.77680973
25051001,Bellver de Cerdanya,https://wikidata.org/entity/Q13732,CEIP Mare de Déu de Talló,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural_area,https://wikidata.org/entity/Q175185,25051,2021-01-20,0.55,42.36829808,1.77680973
25051001,Bellver de Cerdanya,https://wikidata.org/entity/Q13732,CEIP Mare de Déu de Talló,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural_area,https://wikidata.org/entity/Q175185,25051,2021-01-26,0.55,42.36829808,1.77680973
8125012,Montcada i Reixac,https://wikidata.org/entity/Q13927,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021-05-01,0.24,41.47989837,2.18726008
8125012,Montcada i Reixac,https://wikidata.org/entity/Q13927,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021-08-01,0.32,41.47989837,2.18726008
8125012,Montcada i Reixac,https://wikidata.org/entity/Q13927,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021-11-01,0.15,41.47989837,2.18726008
8125012,Montcada i Reixac,https://wikidata.org/entity/Q13927,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021-12-01,0.14,41.47989837,2.18726008
8125012,Montcada i Reixac,https://wikidata.org/entity/Q13927,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021-01-13,0.2,41.47989837,2.18726008
8125012,Montcada i Reixac,https://wikidata.org/entity/Q13927,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021-01-15,0.47,41.47989837,2.18726008
8125012,Montcada i Reixac,https://wikidata.org/entity/Q13927,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021-01-19,0.2,41.47989837,2.18726008
8125012,Montcada i Reixac,https://wikidata.org/entity/Q13927,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021-01-20,0.19,41.47989837,2.18726008
8125012,Montcada i Reixac,https://wikidata.org/entity/Q13927,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021-01-24,0.11,41.47989837,2.18726008
8125012,Montcada i Reixac,https://wikidata.org/entity/Q13927,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021-01-27,0.25,41.47989837,2.18726008
8125012,Montcada i Reixac,https://wikidata.org/entity/Q13927,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021-01-28,0.25,41.47989837,2.18726008
8125012,Montcada i Reixac,https://wikidata.org/entity/Q13927,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Industrial,periphery,https://wikidata.org/entity/Q10950926,8125,2021-01-31,0.11,41.47989837,2.18726008
8121013,Mataró,https://wikidata.org/entity/Q11492,Passeig dels Molins,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8121,2021-03-02,0.82,41.54710059,2.44325017
8121013,Mataró,https://wikidata.org/entity/Q11492,Passeig dels Molins,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8121,2021-10-02,0.5,41.54710059,2.44325017
8121013,Mataró,https://wikidata.org/entity/Q11492,Passeig dels Molins,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8121,2021-02-16,0.62,41.54710059,2.44325017
8121013,Mataró,https://wikidata.org/entity/Q11492,Passeig dels Molins,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8121,2021-02-25,0.5,41.54710059,2.44325017
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-02-01,0.4,41.37879997,2.13308979
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-04-01,0.4,41.37879997,2.13308979
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-06-01,0.4,41.37879997,2.13308979
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-12-01,0.4,41.37879997,2.13308979
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-01-13,0.4,41.37879997,2.13308979
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-01-17,0.4,41.37879997,2.13308979
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-01-19,0.4,41.37879997,2.13308979
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-01-21,0.4,41.37879997,2.13308979
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-01-24,0.4,41.37879997,2.13308979
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-01-26,0.4,41.37879997,2.13308979
8019042,Barcelona,https://wikidata.org/entity/Q1492,Sants,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,urban_area,https://wikidata.org/entity/Q702492,8019,2021-01-28,0.4,41.37879997,2.13308979
17013001,Begur,https://wikidata.org/entity/Q13462,Centre d'Estudis del Mar,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural_area,https://wikidata.org/entity/Q175185,17013,2021-06-01,0.5,41.95859888,3.21284995
17013001,Begur,https://wikidata.org/entity/Q13462,Centre d'Estudis del Mar,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural_area,https://wikidata.org/entity/Q175185,17013,2021-12-01,0.58,41.95859888,3.21284995
17013001,Begur,https://wikidata.org/entity/Q13462,Centre d'Estudis del Mar,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural_area,https://wikidata.org/entity/Q175185,17013,2021-01-24,0.5,41.95859888,3.21284995
17013001,Begur,https://wikidata.org/entity/Q13462,Centre d'Estudis del Mar,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural_area,https://wikidata.org/entity/Q175185,17013,2021-01-27,0.5,41.95859888,3.21284995
25172001,Ponts,https://wikidata.org/entity/Q742473,Ponent,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural_area,https://wikidata.org/entity/Q175185,25172,2021-05-02,0.74,41.90660296,1.19296975
25172001,Ponts,https://wikidata.org/entity/Q742473,Ponent,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural_area,https://wikidata.org/entity/Q175185,25172,2021-02-14,0.61,41.90660296,1.19296975
25172001,Ponts,https://wikidata.org/entity/Q742473,Ponent,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural_area,https://wikidata.org/entity/Q175185,25172,2021-02-17,0.5,41.90660296,1.19296975
25172001,Ponts,https://wikidata.org/entity/Q742473,Ponent,30,benzene,https://wikidata.org/entity/Q2270,µg/m3,Background,rural_area,https://wikidata.org/entity/Q175185,25172,2021-02-25,0.55,41.90660296,1.19296975
17044006,Cassà de la Selva,https://wikidata.org/entity/Q13424,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,17044,2021-03-02,0.21,41.88480192,2.87423991
17044006,Cassà de la Selva,https://wikidata.org/entity/Q13424,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,17044,2021-09-02,0.22,41.88480192,2.87423991
17044006,Cassà de la Selva,https://wikidata.org/entity/Q13424,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,17044,2021-02-15,0.12,41.88480192,2.87423991
17044006,Cassà de la Selva,https://wikidata.org/entity/Q13424,Ajuntament,28,cadmium,https://wikidata.org/entity/Q1091,ng/m3,Background,periphery,https://wikidata.org/entity/Q10950926,17044,2021-02-25,0.12,41.88480192,2.87423991
